"id","card_id","desc","image","card_type","card_attribute","card_point","card_name","card_num"
"44","1222","普通牌中属性为水，点数为3","Images\牌库\水\3\水3_3.png","1","2","3","水3_3","1"
"45","1223","普通牌中属性为水，点数为3","Images\牌库\水\3\水3_4.png","1","2","3","水3_4","1"
"46","1230","普通牌中属性为水，点数为4","Images\牌库\水\4\水4_1.png","1","2","4","水4_1","1"
"47","1231","普通牌中属性为水，点数为4","Images\牌库\水\4\水4_2.png","1","2","4","水4_2","1"
"48","1232","普通牌中属性为水，点数为4","Images\牌库\水\4\水4_3.png","1","2","4","水4_3","1"
"49","1233","普通牌中属性为水，点数为4","Images\牌库\水\4\水4_4.png","1","2","4","水4_4","1"
"50","1240","普通牌中属性为水，点数为5","Images\牌库\水\5\水5_1.png","1","2","5","水5_1","1"
"51","1241","普通牌中属性为水，点数为5","Images\牌库\水\5\水5_2.png","1","2","5","水5_2","1"
"52","1242","普通牌中属性为水，点数为5","Images\牌库\水\5\水5_3.png","1","2","5","水5_3","1"
"53","1243","普通牌中属性为水，点数为5","Images\牌库\水\5\水5_4.png","1","2","5","水5_4","1"
"54","1250","普通牌中属性为水，点数为6","Images\牌库\水\6\水6_1.png","1","2","6","水6_1","1"
"55","1251","普通牌中属性为水，点数为6","Images\牌库\水\6\水6_2.png","1","2","6","水6_2","1"
"56","1252","普通牌中属性为水，点数为6","Images\牌库\水\6\水6_3.png","1","2","6","水6_3","1"
"57","1260","普通牌中属性为水，点数为7","Images\牌库\水\7\水7_1.png","1","2","7","水7_1","1"
"58","1261","普通牌中属性为水，点数为7","Images\牌库\水\7\水7_2.png","1","2","7","水7_2","1"
"59","1262","普通牌中属性为水，点数为7","Images\牌库\水\7\水7_3.png","1","2","7","水7_3","1"
"60","1270","普通牌中属性为水，点数为8","Images\牌库\水\8\水8_1.png","1","2","8","水8_1","1"
"61","1271","普通牌中属性为水，点数为8","Images\牌库\水\8\水8_2.png","1","2","8","水8_2","1"
"62","1272","普通牌中属性为水，点数为8","Images\牌库\水\8\水8_3.png","1","2","8","水8_3","1"
"63","1280","普通牌中属性为水，点数为9","Images\牌库\水\9\水9_1.png","1","2","9","水9_1","1"
"64","1281","普通牌中属性为水，点数为9","Images\牌库\水\9\水9_2.png","1","2","9","水9_2","1"
"65","1290","普通牌中属性为水，点数为10","Images\牌库\水\10\水10_1.png","1","2","10","水10_1","1"
"66","1291","普通牌中属性为水，点数为10","Images\牌库\水\10\水10_2.png","1","2","10","水10_2","1"
"67","1300","普通牌中属性为木，点数为1","Images\牌库\木\1\木1_1.png","1","3","1","木1_1","1"
"68","1301","普通牌中属性为木，点数为1","Images\牌库\木\1\木1_2.png","1","3","1","木1_2","1"
"69","1302","普通牌中属性为木，点数为1","Images\牌库\木\1\木1_3.png","1","3","1","木1_3","1"
"70","1303","普通牌中属性为木，点数为1","Images\牌库\木\1\木1_4.png","1","3","1","木1_4","1"
"71","1310","普通牌中属性为木，点数为2","Images\牌库\木\2\木2_1.png","1","3","2","木2_1","1"
"72","1311","普通牌中属性为木，点数为2","Images\牌库\木\2\木2_2.png","1","3","2","木2_2","1"
"73","1312","普通牌中属性为木，点数为2","Images\牌库\木\2\木2_3.png","1","3","2","木2_3","1"
"74","1313","普通牌中属性为木，点数为2","Images\牌库\木\2\木2_4.png","1","3","2","木2_4","1"
"75","1320","普通牌中属性为木，点数为3","Images\牌库\木\3\木3_1.png","1","3","3","木3_1","1"
"76","1321","普通牌中属性为木，点数为3","Images\牌库\木\3\木3_2.png","1","3","3","木3_2","1"
"77","1322","普通牌中属性为木，点数为3","Images\牌库\木\3\木3_3.png","1","3","3","木3_3","1"
"78","1323","普通牌中属性为木，点数为3","Images\牌库\木\3\木3_4.png","1","3","3","木3_4","1"
"79","1330","普通牌中属性为木，点数为4","Images\牌库\木\4\木4_1.png","1","3","4","木4_1","1"
"80","1331","普通牌中属性为木，点数为4","Images\牌库\木\4\木4_2.png","1","3","4","木4_2","1"
"81","1332","普通牌中属性为木，点数为4","Images\牌库\木\4\木4_3.png","1","3","4","木4_3","1"
"82","1333","普通牌中属性为木，点数为4","Images\牌库\木\4\木4_4.png","1","3","4","木4_4","1"
"83","1340","普通牌中属性为木，点数为5","Images\牌库\木\5\木5_1.png","1","3","5","木5_1","1"
"84","1341","普通牌中属性为木，点数为5","Images\牌库\木\5\木5_2.png","1","3","5","木5_2","1"
"85","1342","普通牌中属性为木，点数为5","Images\牌库\木\5\木5_3.png","1","3","5","木5_3","1"
"86","1343","普通牌中属性为木，点数为5","Images\牌库\木\5\木5_4.png","1","3","5","木5_4","1"
"87","1350","普通牌中属性为木，点数为6","Images\牌库\木\6\木6_1.png","1","3","6","木6_1","1"
"88","1351","普通牌中属性为木，点数为6","Images\牌库\木\6\木6_2.png","1","3","6","木6_2","1"
"89","1352","普通牌中属性为木，点数为6","Images\牌库\木\6\木6_3.png","1","3","6","木6_3","1"
"90","1360","普通牌中属性为木，点数为7","Images\牌库\木\7\木7_1.png","1","3","7","木7_1","1"
"91","1361","普通牌中属性为木，点数为7","Images\牌库\木\7\木7_2.png","1","3","7","木7_2","1"
"92","1362","普通牌中属性为木，点数为7","Images\牌库\木\7\木7_3.png","1","3","7","木7_3","1"
"93","1370","普通牌中属性为木，点数为8","Images\牌库\木\8\木8_1.png","1","3","8","木8_1","1"
"94","1371","普通牌中属性为木，点数为8","Images\牌库\木\8\木8_2.png","1","3","8","木8_2","1"
"95","1372","普通牌中属性为木，点数为8","Images\牌库\木\8\木8_3.png","1","3","8","木8_3","1"
"96","1380","普通牌中属性为木，点数为9","Images\牌库\木\9\木9_1.png","1","3","9","木9_1","1"
"97","1381","普通牌中属性为木，点数为9","Images\牌库\木\9\木9_2.png","1","3","9","木9_2","1"
"98","1390","普通牌中属性为木，点数为10","Images\牌库\木\10\木10_1.png","1","3","10","木10_1","1"
"99","1391","普通牌中属性为木，点数为10","Images\牌库\木\10\木10_2.png","1","3","10","木10_2","1"
"100","2400","特殊牌中属性为光，点数为1","Images\牌库\光\光1.png","2","4","1","光1","1"
"101","2410","特殊牌中属性为光，点数为2","Images\牌库\光\光2.png","2","4","2","光2","1"
"102","2420","特殊牌中属性为光，点数为3","Images\牌库\光\光3.png","2","4","3","光3","1"
"103","2430","特殊牌中属性为光，点数为4","Images\牌库\光\光4.png","2","4","4","光4","1"
"104","2440","特殊牌中属性为光，点数为5","Images\牌库\光\光5.png","2","4","5","光5","1"
"105","2450","特殊牌中属性为光，点数为6","Images\牌库\光\光6.png","2","4","6","光6","1"
"106","2460","特殊牌中属性为光，点数为7","Images\牌库\光\光7.png","2","4","7","光7","1"
"107","2470","特殊牌中属性为光，点数为8","Images\牌库\光\光8.png","2","4","8","光8","1"
"108","2480","特殊牌中属性为光，点数为9","Images\牌库\光\光9.png","2","4","9","光9","1"
"109","2490","特殊牌中属性为光，点数为10","Images\牌库\光\光10.png","2","4","10","光10","1"
"110","2500","特殊牌中属性为暗，点数为1","Images\牌库\暗\暗1.png","2","5","1","暗1","1"
"111","2510","特殊牌中属性为暗，点数为2","Images\牌库\暗\暗2.png","2","5","2","暗2","1"
"112","2520","特殊牌中属性为暗，点数为3","Images\牌库\暗\暗3.png","2","5","3","暗3","1"
"113","2530","特殊牌中属性为暗，点数为4","Images\牌库\暗\暗4.png","2","5","4","暗4","1"
"114","2540","特殊牌中属性为暗，点数为5","Images\牌库\暗\暗5.png","2","5","5","暗5","1"
"115","2550","特殊牌中属性为暗，点数为6","Images\牌库\暗\暗6.png","2","5","6","暗6","1"
"116","2560","特殊牌中属性为暗，点数为7","Images\牌库\暗\暗7.png","2","5","7","暗7","1"
"117","2570","特殊牌中属性为暗，点数为8","Images\牌库\暗\暗8.png","2","5","8","暗8","1"
"118","2580","特殊牌中属性为暗，点数为9","Images\牌库\暗\暗9.png","2","5","9","暗9","1"
"119","2590","特殊牌中属性为暗，点数为10","Images\牌库\暗\暗10.png","2","5","10","暗10","1"
"120","3000","功能牌，点数为1","Images\牌库\功能\功1.png","3","0","1","功1","1"
"121","3010","功能牌，点数为2","Images\牌库\功能\功2.png","3","0","2","功2","1"
"122","3020","功能牌，点数为3","Images\牌库\功能\功3.png","3","0","3","功3","1"
"123","3030","功能牌，点数为4","Images\牌库\功能\功4.png","3","0","4","功4","1"
"124","3040","功能牌，点数为5","Images\牌库\功能\功5.png","3","0","5","功5","1"
"125","3050","功能牌，点数为6","Images\牌库\功能\功6.png","3","0","6","功6","1"
"126","3060","功能牌，点数为7","Images\牌库\功能\功7.png","3","0","7","功7","1"
"127","3070","功能牌，点数为8","Images\牌库\功能\功8.png","3","0","8","功8","1"
"128","3080","功能牌，点数为9","Images\牌库\功能\功9.png","3","0","9","功9","1"
"129","3090","功能牌，点数为10","Images\牌库\功能\功10.png","3","0","10","功10","1"
